active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,39809797.0,LEND,Aave,,0.00000072,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000066,BTC,BTC,6.6e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,26.63282902,39809797.00000000,0,0.00000071,2352020.00000000,0.00000072,93912.00000000,2019-07-01T03:31:45.853045
True,0.0,40581450.0,LEND,Aave,,0.00000071,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000066,BTC,BTC,6.6e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,27.18810126,40581450.00000000,0,0.00000072,8068.00000000,0.00000073,1057650.00000000,2019-07-01T03:37:09.420003
True,0.0,41006106.0,LEND,Aave,,0.00000072,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000066,BTC,BTC,6.6e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,27.4951172,41006106.00000000,0,0.00000072,391732.00000000,0.00000073,1023618.00000000,2019-07-01T03:42:34.912820
True,0.0,41616566.0,LEND,Aave,,0.00000072,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000065,BTC,BTC,6.5e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,27.94958234,41616566.00000000,0,0.00000071,3137382.00000000,0.00000072,135483.00000000,2019-07-01T03:47:59.837101
True,0.0,43139767.0,LEND,Aave,,0.00000071,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000066,BTC,BTC,6.6e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,29.03356863,43139767.00000000,0,0.00000071,1322615.00000000,0.00000072,110833.00000000,2019-07-01T03:53:23.687655
True,0.0,43163494.0,LEND,Aave,,0.00000072,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000066,BTC,BTC,6.6e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,29.05514373,43163494.00000000,0,0.00000071,1761301.00000000,0.00000072,89274.00000000,2019-07-01T03:58:48.626384
True,0.0,43163494.0,LEND,Aave,,0.00000072,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000066,BTC,BTC,6.6e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,29.05514373,43163494.00000000,0,0.00000071,1755668.00000000,0.00000072,95278.00000000,2019-07-01T04:04:13.119400
True,0.0,42216845.0,LEND,Aave,,0.00000071,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000066,BTC,BTC,6.6e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,28.43186101,42216845.00000000,0,0.00000071,1546957.00000000,0.00000072,93582.00000000,2019-07-01T04:09:38.967925
True,0.0,42623570.0,LEND,Aave,,0.00000073,8,0.00000073,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000065,BTC,BTC,6.5e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,28.77905176,42623570.00000000,0,0.00000072,26551.00000000,0.00000073,153422.00000000,2019-07-01T04:15:02.241015
True,0.0,43868866.0,LEND,Aave,,0.00000074,8,0.00000075,-1,0.00000064,BTC,BTC,STANDARD,1e-08,1.0,0.00000065,BTC,BTC,6.5e-07,,BTC,Bitcoin,฿,TRADING,LENDBTC,0.00000001,29.70056899,43868866.00000000,0,0.00000073,348269.00000000,0.00000074,287937.00000000,2019-07-01T04:20:25.700467
