active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,7615799.0,IOTX,IoTeX,,0.00002876,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,212.19399162,7615799.00000000,0,0.00002861,12206.00000000,0.00002882,6466.00000000,2019-07-01T03:31:45.853045
True,0.0,7615799.0,IOTX,IoTeX,,0.00002876,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,212.19399162,7615799.00000000,0,0.00002861,8710.00000000,0.00002882,6466.00000000,2019-07-01T03:37:09.420003
True,0.0,7663029.0,IOTX,IoTeX,,0.00002860,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,213.54476962,7663029.00000000,0,0.00002858,8715.00000000,0.00002882,6466.00000000,2019-07-01T03:42:34.912820
True,0.0,7663029.0,IOTX,IoTeX,,0.00002860,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,213.54476962,7663029.00000000,0,0.00002858,8715.00000000,0.00002882,6466.00000000,2019-07-01T03:47:59.837101
True,0.0,7670458.0,IOTX,IoTeX,,0.00002869,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,213.75885989,7670458.00000000,0,0.00002871,3974.00000000,0.00002900,614.00000000,2019-07-01T03:53:23.687655
True,0.0,7670458.0,IOTX,IoTeX,,0.00002869,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,213.75885989,7670458.00000000,0,0.00002873,3957.00000000,0.00002900,614.00000000,2019-07-01T03:58:48.626384
True,0.0,7683071.0,IOTX,IoTeX,,0.00002875,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,214.12148364,7683071.00000000,0,0.00002863,14400.00000000,0.00002900,13227.00000000,2019-07-01T04:04:13.119400
True,0.0,7683071.0,IOTX,IoTeX,,0.00002875,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,214.12148364,7683071.00000000,0,0.00002859,350.00000000,0.00002897,4559.00000000,2019-07-01T04:09:38.967925
True,0.0,7693836.0,IOTX,IoTeX,,0.00002860,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,214.43641789,7693836.00000000,0,0.00002859,350.00000000,0.00002889,4559.00000000,2019-07-01T04:15:02.241015
True,0.0,7702895.0,IOTX,IoTeX,,0.00002859,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,214.6954147,7702895.00000000,0,0.00002820,10539.00000000,0.00002870,4559.00000000,2019-07-01T04:20:25.700467
True,0.0,7702895.0,IOTX,IoTeX,,0.00002859,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,214.6954147,7702895.00000000,0,0.00002823,10308.00000000,0.00002893,74363.00000000,2019-07-01T04:25:49.281416
True,0.0,7745258.0,IOTX,IoTeX,,0.00002893,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,215.92097629,7745258.00000000,0,0.00002863,4572.00000000,0.00002894,9595.00000000,2019-07-01T04:31:13.431888
True,0.0,7745258.0,IOTX,IoTeX,,0.00002893,8,0.00002931,-1,0.00002644,ETH,ETH,STANDARD,1e-08,1.0,0.00002789,ALTS,ALTS,2.789e-05,,ETH,Ethereum,Ξ,TRADING,IOTXETH,0.00000001,215.92097629,7745258.00000000,0,0.00002869,3486.00000000,0.00002894,9595.00000000,2019-07-01T04:36:38.444339
