active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,20630321.0,REQ,Request Network,,0.00000183,8,0.00000185,-1,0.00000168,BTC,BTC,STANDARD,1e-08,1.0,0.00000177,BTC,BTC,1.77e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,36.19577709,20630321.00000000,0,0.00000182,53846.00000000,0.00000184,49654.00000000,2019-07-01T03:31:45.853045
True,0.0,20630321.0,REQ,Request Network,,0.00000183,8,0.00000185,-1,0.00000168,BTC,BTC,STANDARD,1e-08,1.0,0.00000177,BTC,BTC,1.77e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,36.19577709,20630321.00000000,0,0.00000182,53148.00000000,0.00000184,49654.00000000,2019-07-01T03:37:09.420003
True,0.0,20182305.0,REQ,Request Network,,0.00000184,8,0.00000185,-1,0.00000168,BTC,BTC,STANDARD,1e-08,1.0,0.00000177,BTC,BTC,1.77e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,35.40420188,20182305.00000000,0,0.00000182,64783.00000000,0.00000184,35574.00000000,2019-07-01T03:42:34.912820
True,0.0,18061345.0,REQ,Request Network,,0.00000183,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000176,BTC,BTC,1.76e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,31.75295905,18061345.00000000,0,0.00000182,76011.00000000,0.00000183,56092.00000000,2019-07-01T03:47:59.837101
True,0.0,18013005.0,REQ,Request Network,,0.00000182,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000176,BTC,BTC,1.76e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,31.66879366,18013005.00000000,0,0.00000182,74797.00000000,0.00000183,51035.00000000,2019-07-01T03:53:23.687655
True,0.0,18007784.0,REQ,Request Network,,0.00000182,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000177,BTC,BTC,1.77e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,31.66176439,18007784.00000000,0,0.00000182,39725.00000000,0.00000183,20233.00000000,2019-07-01T03:58:48.626384
True,0.0,18088455.0,REQ,Request Network,,0.00000181,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000177,BTC,BTC,1.77e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,31.80906439,18088455.00000000,0,0.00000180,14534.00000000,0.00000181,29718.00000000,2019-07-01T04:04:13.119400
True,0.0,18090862.0,REQ,Request Network,,0.00000181,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000177,BTC,BTC,1.77e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,31.81342106,18090862.00000000,0,0.00000180,53251.00000000,0.00000181,1409.00000000,2019-07-01T04:09:38.967925
True,0.0,18249022.0,REQ,Request Network,,0.00000180,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000176,BTC,BTC,1.76e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,32.09966319,18249022.00000000,0,0.00000180,52927.00000000,0.00000181,47041.00000000,2019-07-01T04:15:02.241015
True,0.0,18161488.0,REQ,Request Network,,0.00000179,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000175,BTC,BTC,1.75e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,31.95617865,18161488.00000000,0,0.00000179,408.00000000,0.00000180,54286.00000000,2019-07-01T04:20:25.700467
True,0.0,18193203.0,REQ,Request Network,,0.00000181,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000176,BTC,BTC,1.76e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,32.01911082,18193203.00000000,0,0.00000179,107730.00000000,0.00000181,82029.00000000,2019-07-01T04:25:49.281416
True,0.0,18310819.0,REQ,Request Network,,0.00000181,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000174,BTC,BTC,1.74e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,32.23114822,18310819.00000000,0,0.00000179,119589.00000000,0.00000180,15300.00000000,2019-07-01T04:31:13.431888
True,0.0,18345832.0,REQ,Request Network,,0.00000180,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000175,BTC,BTC,1.75e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,32.29462604,18345832.00000000,0,0.00000179,32910.00000000,0.00000180,21077.00000000,2019-07-01T04:36:38.444339
True,0.0,18384226.0,REQ,Request Network,,0.00000180,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000175,BTC,BTC,1.75e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,32.36385354,18384226.00000000,0,0.00000179,36942.00000000,0.00000181,252825.00000000,2019-07-01T04:42:02.003745
True,0.0,18422941.0,REQ,Request Network,,0.00000179,8,0.00000185,-1,0.00000170,BTC,BTC,STANDARD,1e-08,1.0,0.00000176,BTC,BTC,1.76e-06,,BTC,Bitcoin,฿,TRADING,REQBTC,0.00000001,32.43406331,18422941.00000000,0,0.00000179,49363.00000000,0.00000181,62675.00000000,2019-07-01T04:47:26.497829
