active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,5536302093.0,HOT,Holo,,0.00000018,8,0.00000019,-1,0.00000014,BTC,BTC,STANDARD,1e-08,1.0,0.00000014,BTC,BTC,1.4e-07,,BTC,Bitcoin,฿,TRADING,HOTBTC,0.00000001,950.95708896,5536302093.00000000,0,0.00000017,699698526.00000000,0.00000018,163027201.00000000,2019-06-30T15:17:01.159662
True,0.0,5538627281.0,HOT,Holo,,0.00000018,8,0.00000019,-1,0.00000014,BTC,BTC,STANDARD,1e-08,1.0,0.00000015,BTC,BTC,1.5e-07,,BTC,Bitcoin,฿,TRADING,HOTBTC,0.00000001,951.4756792,5538627281.00000000,0,0.00000017,717553401.00000000,0.00000018,168446249.00000000,2019-07-01T01:11:10.052472
True,0.0,5540796688.0,HOT,Holo,,0.00000017,8,0.00000019,-1,0.00000014,BTC,BTC,STANDARD,1e-08,1.0,0.00000015,BTC,BTC,1.5e-07,,BTC,Bitcoin,฿,TRADING,HOTBTC,0.00000001,951.86694624,5540796688.00000000,0,-1,-1,-1,-1,2019-07-01T01:15:32.138219
True,0.0,5700654082.0,HOT,Holo,,0.00000018,8,0.00000019,-1,0.00000014,BTC,BTC,STANDARD,1e-08,1.0,0.00000015,BTC,BTC,1.5e-07,,BTC,Bitcoin,฿,TRADING,HOTBTC,0.00000001,980.77711228,5700654082.00000000,0,-1,-1,-1,-1,2019-07-01T01:29:20.017268
True,0.0,5703302393.0,HOT,Holo,,0.00000019,8,0.00000019,-1,0.00000014,BTC,BTC,STANDARD,1e-08,1.0,0.00000015,BTC,BTC,1.5e-07,,BTC,Bitcoin,฿,TRADING,HOTBTC,0.00000001,981.29015476,5703302393.00000000,0,-1,-1,-1,-1,2019-07-01T01:32:09.008550
True,0.0,5711880633.0,HOT,Holo,,0.00000019,8,0.00000019,-1,0.00000014,BTC,BTC,STANDARD,1e-08,1.0,0.00000015,BTC,BTC,1.5e-07,,BTC,Bitcoin,฿,TRADING,HOTBTC,0.00000001,982.9449752,5711880633.00000000,0,-1,-1,-1,-1,2019-07-01T01:33:36.557449
True,0.0,5711880633.0,HOT,Holo,,0.00000019,8,0.00000019,-1,0.00000014,BTC,BTC,STANDARD,1e-08,1.0,0.00000015,BTC,BTC,1.5e-07,,BTC,Bitcoin,฿,TRADING,HOTBTC,0.00000001,982.9449752,5711880633.00000000,0,0.00000018,228715771.00000000,0.00000019,369647658.00000000,2019-07-01T01:34:45.334900
