active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,2660674.21,NANO,NANO,,0.0001154,8,0.0001221,-1,0.0001110,BTC,BTC,STANDARD,1e-08,0.01,0.0001113,BTC,BTC,0.0001113,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,307.7992823,2660674.2100000,0,0.00011530,78.47000000,0.00011550,298.51000000,2019-06-30T15:17:01.159662
True,0.0,2653107.85,NANO,NANO,,0.0001157,8,0.0001221,-1,0.0001112,BTC,BTC,STANDARD,1e-08,0.01,0.0001117,BTC,BTC,0.0001117,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,306.96907643,2653107.8500000,0,0.00011540,1739.28000000,0.00011560,141.15000000,2019-07-01T01:11:10.052472
True,0.0,2650808.22,NANO,NANO,,0.0001154,8,0.0001221,-1,0.0001112,BTC,BTC,STANDARD,1e-08,0.01,0.0001116,BTC,BTC,0.0001116,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,306.72729602,2650808.2200000,0,-1,-1,-1,-1,2019-07-01T01:15:32.138219
True,0.0,2647079.09,NANO,NANO,,0.0001154,8,0.0001221,-1,0.0001112,BTC,BTC,STANDARD,1e-08,0.01,0.0001114,BTC,BTC,0.0001114,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,306.32668521,2647079.0900000,0,-1,-1,-1,-1,2019-07-01T01:29:20.017268
True,0.0,2648629.37,NANO,NANO,,0.0001156,8,0.0001221,-1,0.0001112,BTC,BTC,STANDARD,1e-08,0.01,0.0001114,BTC,BTC,0.0001114,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,306.50944076,2648629.3700000,0,-1,-1,-1,-1,2019-07-01T01:32:09.008550
True,0.0,2649131.04,NANO,NANO,,0.0001155,8,0.0001221,-1,0.0001112,BTC,BTC,STANDARD,1e-08,0.01,0.0001112,BTC,BTC,0.0001112,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,306.56776899,2649131.0400000,0,-1,-1,-1,-1,2019-07-01T01:33:36.557449
True,0.0,2645668.77,NANO,NANO,,0.0001157,8,0.0001221,-1,0.0001115,BTC,BTC,STANDARD,1e-08,0.01,0.0001118,BTC,BTC,0.0001118,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,306.18400208,2645668.7700000,0,0.00011540,49.72000000,0.00011560,271.23000000,2019-07-01T01:34:45.334900
True,0.0,2642139.83,NANO,NANO,,0.0001155,8,0.0001221,-1,0.0001115,BTC,BTC,STANDARD,1e-08,0.01,0.0001116,BTC,BTC,0.0001116,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,305.79729532,2642139.8300000,0,0.00011530,4279.98000000,0.00011560,454.67000000,2019-07-01T01:39:01.378374
True,0.0,2639927.22,NANO,NANO,,0.0001150,8,0.0001221,-1,0.0001115,BTC,BTC,STANDARD,1e-08,0.01,0.0001116,BTC,BTC,0.0001116,,BTC,Bitcoin,฿,TRADING,NANOBTC,0.0000001,305.55799982,2639927.2200000,0,0.00011510,116.19000000,0.00011540,175.49000000,2019-07-01T01:42:58.078664
