active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,1498260.6,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01392,USDⓈ,USDⓈ,0.01392,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,21238.64746,1498260.60000,0,0.01364000,52366.10000000,0.01410000,10000.00000000,2019-07-01T03:31:45.853045
True,0.0,1498260.6,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01392,USDⓈ,USDⓈ,0.01392,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,21238.64746,1498260.60000,0,0.01366000,52289.40000000,0.01410000,10000.00000000,2019-07-01T03:37:09.420003
True,0.0,1498260.6,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01392,USDⓈ,USDⓈ,0.01392,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,21238.64746,1498260.60000,0,0.01368000,52213.00000000,0.01410000,10000.00000000,2019-07-01T03:42:34.912820
True,0.0,1498260.6,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01392,USDⓈ,USDⓈ,0.01392,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,21238.64746,1498260.60000,0,0.01364000,53227.30000000,0.01395000,5000.00000000,2019-07-01T03:47:59.837101
True,0.0,1498260.6,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01392,USDⓈ,USDⓈ,0.01392,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,21238.64746,1498260.60000,0,0.01366000,52289.40000000,0.01395000,5000.00000000,2019-07-01T03:53:23.687655
True,0.0,1498260.6,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01392,USDⓈ,USDⓈ,0.01392,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,21238.64746,1498260.60000,0,0.01352000,52830.90000000,0.01395000,5000.00000000,2019-07-01T03:58:48.626384
True,0.0,1655307.9,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,23437.29966,1655307.90000,0,0.01352000,49296.30000000,0.01405000,10000.00000000,2019-07-01T04:04:13.119400
True,0.0,1655307.9,PHB,Red Pulse Phoenix Binance,,0.01400,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,23437.29966,1655307.90000,0,0.01363000,56758.20000000,0.01395000,12500.00000000,2019-07-01T04:09:38.967925
True,0.0,1667807.9,PHB,Red Pulse Phoenix Binance,,0.01385,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,23610.42466,1667807.90000,0,0.01365000,56675.10000000,0.01385000,12500.00000000,2019-07-01T04:15:02.241015
True,0.0,1699427.5,PHB,Red Pulse Phoenix Binance,,0.01379,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,24045.977247,1699427.50000,0,0.01369000,56509.50000000,0.01379000,0.30000000,2019-07-01T04:20:25.700467
True,0.0,1711927.5,PHB,Red Pulse Phoenix Binance,,0.01381,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,24218.602241,1711927.50000,0,0.01355000,57093.30000000,0.01381000,15822.90000000,2019-07-01T04:25:49.281416
True,0.0,1711927.5,PHB,Red Pulse Phoenix Binance,,0.01381,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,24218.602241,1711927.50000,0,0.01357000,53507.70000000,0.01381000,0.30000000,2019-07-01T04:31:13.431888
True,0.0,1761927.8,PHB,Red Pulse Phoenix Binance,,0.01381,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,24907.506384,1761927.80000,0,0.01353000,49263.20000000,0.01383000,12500.00000000,2019-07-01T04:36:38.444339
True,0.0,1761927.8,PHB,Red Pulse Phoenix Binance,,0.01381,8,0.01569,-1,0.01316,PAX,PAX,STANDARD,1e-08,0.1,0.01448,USDⓈ,USDⓈ,0.01448,,PAX,Paxos Standard,,TRADING,PHBPAX,0.00001,24907.506384,1761927.80000,0,0.01367000,38030.00000000,0.01383000,12500.00000000,2019-07-01T04:42:02.003745
