active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,1403963.66,PAX,Paxos Standard,,0.9998,8,1.0031,-1,0.9992,TUSD,TUSD,STANDARD,1e-08,0.01,1.0003,USDⓈ,USDⓈ,1.0003,,TUSD,TrueUSD,,TRADING,PAXTUSD,0.0001,1404121.992697,1403963.6600,0,0.99980000,1333.87000000,1.00040000,11397.28000000,2019-07-01T03:31:45.853045
True,0.0,1403867.88,PAX,Paxos Standard,,1.0004,8,1.0031,-1,0.9992,TUSD,TUSD,STANDARD,1e-08,0.01,1.0003,USDⓈ,USDⓈ,1.0003,,TUSD,TrueUSD,,TRADING,PAXTUSD,0.0001,1404026.275989,1403867.8800,0,0.99980000,1333.87000000,1.00040000,10516.70000000,2019-07-01T03:37:09.420003
True,0.0,1398832.71,PAX,Paxos Standard,,1.0004,8,1.0031,-1,0.9992,TUSD,TUSD,STANDARD,1e-08,0.01,1.0003,USDⓈ,USDⓈ,1.0003,,TUSD,TrueUSD,,TRADING,PAXTUSD,0.0001,1398989.598955,1398832.7100,0,0.99980000,1333.87000000,1.00040000,10481.53000000,2019-07-01T03:42:34.912820
