active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,310475205.2,CELR,Celer Network,,0.01741,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01921,USDⓈ,USDⓈ,0.01921,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5749356.545249,310475205.20000,0,0.01741000,2243.00000000,0.01748000,9168.50000000,2019-07-01T03:31:45.853045
True,0.0,310937905.3,CELR,Celer Network,,0.01732,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01917,USDⓈ,USDⓈ,0.01917,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5756201.890903,310937905.30000,0,0.01731000,8567.70000000,0.01736000,14341.20000000,2019-07-01T03:37:09.420003
True,0.0,310577868.9,CELR,Celer Network,,0.01738,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01918,USDⓈ,USDⓈ,0.01918,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5748762.756722,310577868.90000,0,0.01733000,65110.00000000,0.01738000,9446.20000000,2019-07-01T03:42:34.912820
True,0.0,308414295.8,CELR,Celer Network,,0.01748,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01896,USDⓈ,USDⓈ,0.01896,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5704159.092419,308414295.80000,0,0.01744000,4622.50000000,0.01748000,389.60000000,2019-07-01T03:47:59.837101
True,0.0,307300111.8,CELR,Celer Network,,0.01749,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01922,USDⓈ,USDⓈ,0.01922,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5681594.251667,307300111.80000,0,0.01747000,19979.70000000,0.01749000,122825.50000000,2019-07-01T03:53:23.687655
True,0.0,307241801.1,CELR,Celer Network,,0.01749,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01929,USDⓈ,USDⓈ,0.01929,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5678942.200837,307241801.10000,0,0.01749000,20130.90000000,0.01750000,280830.00000000,2019-07-01T03:58:48.626384
True,0.0,306470767.3,CELR,Celer Network,,0.01754,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01925,USDⓈ,USDⓈ,0.01925,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5662676.894888,306470767.30000,0,0.01751000,206820.20000000,0.01752000,36915.00000000,2019-07-01T04:04:13.119400
True,0.0,305224375.2,CELR,Celer Network,,0.01756,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01905,USDⓈ,USDⓈ,0.01905,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5638251.600642,305224375.20000,0,0.01751000,8550.40000000,0.01759000,671.50000000,2019-07-01T04:09:38.967925
True,0.0,304936381.9,CELR,Celer Network,,0.01754,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01907,USDⓈ,USDⓈ,0.01907,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5632622.061752,304936381.90000,0,0.01754000,272479.00000000,0.01757000,28248.00000000,2019-07-01T04:15:02.241015
True,0.0,305250134.1,CELR,Celer Network,,0.01753,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01902,USDⓈ,USDⓈ,0.01902,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5637315.905811,305250134.10000,0,0.01754000,35952.00000000,0.01758000,14183.50000000,2019-07-01T04:20:25.700467
True,0.0,304915680.1,CELR,Celer Network,,0.01759,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01912,USDⓈ,USDⓈ,0.01912,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5630582.923922,304915680.10000,0,0.01757000,8428.10000000,0.01765000,48147.70000000,2019-07-01T04:25:49.281416
True,0.0,305864484.4,CELR,Celer Network,,0.01781,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01911,USDⓈ,USDⓈ,0.01911,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5647124.888051,305864484.40000,0,0.01781000,23265.10000000,0.01783000,41101.20000000,2019-07-01T04:31:13.431888
True,0.0,304345190.7,CELR,Celer Network,,0.01781,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01934,USDⓈ,USDⓈ,0.01934,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5617097.04474,304345190.70000,0,0.01782000,2426.80000000,0.01787000,4371.70000000,2019-07-01T04:36:38.444339
True,0.0,304567864.4,CELR,Celer Network,,0.01781,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01936,USDⓈ,USDⓈ,0.01936,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5620361.402991,304567864.40000,0,0.01781000,0.90000000,0.01784000,3572.20000000,2019-07-01T04:42:02.003745
True,0.0,303581022.8,CELR,Celer Network,,0.01780,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01958,USDⓈ,USDⓈ,0.01958,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5600413.875033,303581022.80000,0,0.01785000,3576.20000000,0.01788000,570.50000000,2019-07-01T04:47:26.497829
True,0.0,298844012.9,CELR,Celer Network,,0.01806,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01943,USDⓈ,USDⓈ,0.01943,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5506441.662448,298844012.90000,0,0.01806000,9626.80000000,0.01814000,1180.80000000,2019-07-01T04:52:50.537708
True,0.0,296741617.1,CELR,Celer Network,,0.01797,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01981,USDⓈ,USDⓈ,0.01981,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5463974.558853,296741617.10000,0,0.01798000,2097.00000000,0.01805000,7635.70000000,2019-07-01T04:58:15.990657
True,0.0,290755860.1,CELR,Celer Network,,0.01796,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01978,USDⓈ,USDⓈ,0.01978,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5344328.731354,290755860.10000,0,0.01796000,15357.00000000,0.01798000,67492.60000000,2019-07-01T05:03:40.747780
True,0.0,288502247.7,CELR,Celer Network,,0.01801,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01952,USDⓈ,USDⓈ,0.01952,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5299402.470666,288502247.70000,0,0.01800000,599.50000000,0.01806000,3540.50000000,2019-07-01T05:09:05.523550
True,0.0,286904816.5,CELR,Celer Network,,0.01796,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01953,USDⓈ,USDⓈ,0.01953,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5267978.460792,286904816.50000,0,0.01796000,661352.00000000,0.01801000,61771.50000000,2019-07-01T05:14:29.634335
True,0.0,287078602.9,CELR,Celer Network,,0.01794,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01951,USDⓈ,USDⓈ,0.01951,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5269476.616062,287078602.90000,0,0.01794000,681854.90000000,0.01796000,142558.40000000,2019-07-01T05:19:53.868096
True,0.0,288153582.3,CELR,Celer Network,,0.01793,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01960,USDⓈ,USDⓈ,0.0196,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5286682.781215,288153582.30000,0,0.01790000,55865.90000000,0.01793000,56845.90000000,2019-07-01T05:25:20.751285
True,0.0,287932239.6,CELR,Celer Network,,0.01785,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01969,USDⓈ,USDⓈ,0.01969,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5280250.391733,287932239.60000,0,0.01785000,120238.20000000,0.01792000,3550.40000000,2019-07-01T05:30:44.842063
True,0.0,286462360.3,CELR,Celer Network,,0.01786,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01977,USDⓈ,USDⓈ,0.01977,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5250460.947187,286462360.30000,0,0.01783000,3576.20000000,0.01790000,91573.50000000,2019-07-01T05:36:09.479568
True,0.0,286136029.3,CELR,Celer Network,,0.01777,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01964,USDⓈ,USDⓈ,0.01964,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5242721.194617,286136029.30000,0,0.01771000,14620.20000000,0.01777000,30897.60000000,2019-07-01T05:41:36.008204
True,0.0,285787785.8,CELR,Celer Network,,0.01775,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01969,USDⓈ,USDⓈ,0.01969,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5235443.926003,285787785.80000,0,0.01771000,3604.50000000,0.01775000,6195.90000000,2019-07-01T05:47:00.146466
True,0.0,285254223.3,CELR,Celer Network,,0.01776,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01955,USDⓈ,USDⓈ,0.01955,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5224873.751801,285254223.30000,0,0.01775000,50747.60000000,0.01778000,19519.50000000,2019-07-01T05:52:24.260849
True,0.0,284374666.8,CELR,Celer Network,,0.01781,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01962,USDⓈ,USDⓈ,0.01962,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5207160.841898,284374666.80000,0,0.01773000,3596.40000000,0.01779000,0.90000000,2019-07-01T05:57:49.046305
True,0.0,283172463.4,CELR,Celer Network,,0.01776,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01961,USDⓈ,USDⓈ,0.01961,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5183363.018313,283172463.40000,0,0.01772000,12167.90000000,0.01780000,3180.60000000,2019-07-01T06:03:14.140805
True,0.0,280193069.5,CELR,Celer Network,,0.01792,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01954,USDⓈ,USDⓈ,0.01954,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5124723.19365,280193069.50000,0,0.01792000,0.20000000,0.01795000,731.90000000,2019-07-01T06:08:40.232100
True,0.0,279064966.9,CELR,Celer Network,,0.01795,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01948,USDⓈ,USDⓈ,0.01948,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5102489.395886,279064966.90000,0,0.01797000,0.70000000,0.01798000,10330.50000000,2019-07-01T06:14:04.103502
True,0.0,278160310.6,CELR,Celer Network,,0.01810,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01950,USDⓈ,USDⓈ,0.0195,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5083767.657435,278160310.60000,0,0.01807000,278107.60000000,0.01809000,0.10000000,2019-07-01T06:19:27.900629
True,0.0,278965232.5,CELR,Celer Network,,0.01850,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01968,USDⓈ,USDⓈ,0.01968,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5096427.750609,278965232.50000,0,0.01847000,117186.70000000,0.01850000,93798.30000000,2019-07-01T06:24:52.115421
True,0.0,279706346.9,CELR,Celer Network,,0.01840,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01965,USDⓈ,USDⓈ,0.01965,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5108664.645337,279706346.90000,0,0.01834000,1724.90000000,0.01836000,2914.60000000,2019-07-01T06:30:15.962641
True,0.0,279703401.3,CELR,Celer Network,,0.01835,8,0.02006,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01968,USDⓈ,USDⓈ,0.01968,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5107265.716355,279703401.30000,0,0.01832000,29272.10000000,0.01837000,63058.80000000,2019-07-01T06:35:44.234114
True,0.0,276122132.1,CELR,Celer Network,,0.01843,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01986,USDⓈ,USDⓈ,0.01986,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,5031757.364166,276122132.10000,0,0.01845000,2424.20000000,0.01848000,60027.00000000,2019-07-01T06:41:08.289074
True,0.0,273973684.4,CELR,Celer Network,,0.01841,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01969,USDⓈ,USDⓈ,0.01969,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4988749.23199,273973684.40000,0,0.01841000,0.10000000,0.01842000,73983.20000000,2019-07-01T06:46:33.630295
True,0.0,273725096.0,CELR,Celer Network,,0.01824,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01961,USDⓈ,USDⓈ,0.01961,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4980641.842155,273725096.00000,0,0.01821000,52109.00000000,0.01824000,132325.00000000,2019-07-01T06:51:57.739336
True,0.0,273855533.7,CELR,Celer Network,,0.01819,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01957,USDⓈ,USDⓈ,0.01957,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4982125.024259,273855533.70000,0,0.01812000,108225.10000000,0.01817000,68596.10000000,2019-07-01T06:57:22.139678
True,0.0,273394943.0,CELR,Celer Network,,0.01820,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01953,USDⓈ,USDⓈ,0.01953,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4972306.112767,273394943.00000,0,0.01820000,544.90000000,0.01821000,19451.80000000,2019-07-01T07:02:46.404417
True,0.0,273920403.0,CELR,Celer Network,,0.01845,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01962,USDⓈ,USDⓈ,0.01962,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4981501.37236,273920403.00000,0,0.01834000,2400.00000000,0.01841000,3467.40000000,2019-07-01T07:08:10.693500
True,0.0,273792682.9,CELR,Celer Network,,0.01819,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01949,USDⓈ,USDⓈ,0.01949,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4978073.549383,273792682.90000,0,0.01819000,64058.00000000,0.01824000,71451.40000000,2019-07-01T07:13:38.777883
True,0.0,273720570.0,CELR,Celer Network,,0.01815,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01942,USDⓈ,USDⓈ,0.01942,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4976301.829662,273720570.00000,0,0.01811000,1960.50000000,0.01818000,19394.80000000,2019-07-01T07:19:03.288780
True,0.0,273243955.5,CELR,Celer Network,,0.01819,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01954,USDⓈ,USDⓈ,0.01954,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4966762.012016,273243955.50000,0,0.01820000,31672.00000000,0.01824000,4259.30000000,2019-07-01T07:24:28.780560
True,0.0,273022283.3,CELR,Celer Network,,0.01817,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01947,USDⓈ,USDⓈ,0.01947,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4962323.315505,273022283.30000,0,0.01823000,3163.00000000,0.01829000,26215.00000000,2019-07-01T07:29:53.303509
True,0.0,273050769.6,CELR,Celer Network,,0.01835,8,0.02000,-1,0.01701,USDT,USDT,STANDARD,1e-08,0.1,0.01951,USDⓈ,USDⓈ,0.01951,,USDT,TetherUS,,TRADING,CELRUSDT,0.00001,4962759.030843,273050769.60000,0,0.01834000,1239.70000000,0.01836000,1696.90000000,2019-07-01T07:35:17.745414
