active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,18032.33,LSK,Lisk,,0.006149,8,0.006264,-1,0.005941,ETH,ETH,STANDARD,1e-08,0.01,0.006007,ALTS,ALTS,0.006007,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,110.02547389,18032.330000,0,0.00613300,474.56000000,0.00617800,25.66000000,2019-07-01T03:31:45.853045
True,0.0,18547.33,LSK,Lisk,,0.006149,8,0.006264,-1,0.005941,ETH,ETH,STANDARD,1e-08,0.01,0.006007,ALTS,ALTS,0.006007,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,113.19220889,18547.330000,0,0.00613900,4.63000000,0.00618000,1396.80000000,2019-07-01T03:37:09.420003
True,0.0,18551.69,LSK,Lisk,,0.006182,8,0.006264,-1,0.005941,ETH,ETH,STANDARD,1e-08,0.01,0.006007,ALTS,ALTS,0.006007,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,113.21916241,18551.690000,0,0.00612700,25.70000000,0.00616800,9.42000000,2019-07-01T03:42:34.912820
True,0.0,18551.69,LSK,Lisk,,0.006182,8,0.006264,-1,0.005941,ETH,ETH,STANDARD,1e-08,0.01,0.006007,ALTS,ALTS,0.006007,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,113.21916241,18551.690000,0,0.00615300,60.84000000,0.00619000,25.66000000,2019-07-01T03:47:59.837101
True,0.0,18960.89,LSK,Lisk,,0.006246,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,115.85225376,18960.890000,0,0.00620500,34.95000000,0.00624100,70.41000000,2019-07-01T03:53:23.687655
True,0.0,18964.76,LSK,Lisk,,0.006206,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,115.87627098,18964.760000,0,0.00620600,30.98000000,0.00623900,15.76000000,2019-07-01T03:58:48.626384
True,0.0,18964.76,LSK,Lisk,,0.006206,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,115.87627098,18964.760000,0,0.00620100,50.53000000,0.00622700,3.87000000,2019-07-01T04:04:13.119400
True,0.0,18964.76,LSK,Lisk,,0.006206,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,115.87627098,18964.760000,0,0.00619300,12.95000000,0.00623400,3.87000000,2019-07-01T04:09:38.967925
True,0.0,18964.76,LSK,Lisk,,0.006206,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,115.87627098,18964.760000,0,0.00618700,25.65000000,0.00622400,3.87000000,2019-07-01T04:15:02.241015
True,0.0,18964.76,LSK,Lisk,,0.006206,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,115.87627098,18964.760000,0,0.00617800,9.96000000,0.00621400,3.87000000,2019-07-01T04:20:25.700467
True,0.0,18949.68,LSK,Lisk,,0.006206,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006058,ALTS,ALTS,0.006058,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,115.7848979,18949.680000,0,0.00617200,162.00000000,0.00621100,3.87000000,2019-07-01T04:25:49.281416
True,0.0,19029.94,LSK,Lisk,,0.006185,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006058,ALTS,ALTS,0.006058,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,116.28341012,19029.940000,0,0.00616000,155.63000000,0.00619900,74.05000000,2019-07-01T04:31:13.431888
True,0.0,19050.09,LSK,Lisk,,0.006185,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006058,ALTS,ALTS,0.006058,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,116.40803787,19050.090000,0,0.00615200,25.58000000,0.00617900,34.88000000,2019-07-01T04:36:38.444339
True,0.0,19266.09,LSK,Lisk,,0.006182,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006058,ALTS,ALTS,0.006058,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,117.74317297,19266.090000,0,0.00619300,16.00000000,0.00624500,8.83000000,2019-07-01T04:42:02.003745
True,0.0,19318.12,LSK,Lisk,,0.006218,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,118.06910302,19318.120000,0,0.00623200,326.63000000,0.00627100,3.70000000,2019-07-01T04:47:26.497829
True,0.0,19345.65,LSK,Lisk,,0.006221,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,118.240791,19345.650000,0,0.00623200,134.91000000,0.00627100,3.70000000,2019-07-01T04:52:50.537708
True,0.0,19368.98,LSK,Lisk,,0.006175,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,118.38485375,19368.980000,0,0.00614600,99.07000000,0.00624100,25.08000000,2019-07-01T04:58:15.990657
True,0.0,19569.82,LSK,Lisk,,0.006145,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006060,ALTS,ALTS,0.00606,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,119.61911462,19569.820000,0,0.00611800,22.78000000,0.00615900,34.28000000,2019-07-01T05:03:40.747780
True,0.0,19484.23,LSK,Lisk,,0.006170,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006083,ALTS,ALTS,0.006083,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,119.10762188,19484.230000,0,0.00613700,11.98000000,0.00615900,5.69000000,2019-07-01T05:09:05.523550
True,0.0,19484.23,LSK,Lisk,,0.006170,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006083,ALTS,ALTS,0.006083,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,119.10762188,19484.230000,0,0.00611400,11.98000000,0.00615500,32.11000000,2019-07-01T05:14:29.634335
True,0.0,19484.23,LSK,Lisk,,0.006170,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006083,ALTS,ALTS,0.006083,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,119.10762188,19484.230000,0,0.00613100,8.95000000,0.00615500,5.69000000,2019-07-01T05:19:53.868096
True,0.0,19357.3,LSK,Lisk,,0.006155,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006040,ALTS,ALTS,0.00604,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,118.33720183,19357.300000,0,0.00613100,11.98000000,0.00615500,2.05000000,2019-07-01T05:25:20.751285
True,0.0,19357.3,LSK,Lisk,,0.006155,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006040,ALTS,ALTS,0.00604,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,118.33720183,19357.300000,0,0.00612900,89.79000000,0.00615500,2.05000000,2019-07-01T05:30:44.842063
True,0.0,19490.53,LSK,Lisk,,0.006155,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006040,ALTS,ALTS,0.00604,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,119.15693801,19490.530000,0,0.00612200,40.39000000,0.00619100,10.93000000,2019-07-01T05:36:09.479568
True,0.0,19504.81,LSK,Lisk,,0.006192,8,0.006265,-1,0.005968,ETH,ETH,STANDARD,1e-08,0.01,0.006040,ALTS,ALTS,0.00604,,ETH,Ethereum,Ξ,TRADING,LSKETH,0.000001,119.24535977,19504.810000,0,0.00614500,26.80000000,0.00619200,12.52000000,2019-07-01T05:41:36.008204
