active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,204487755.0,BTT,BitTorrent,,0.0014675,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013500,USDⓈ,USDⓈ,0.00135,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,285235.8040484,204487755.0000000,0,0.00144700,842841.00000000,0.00146500,60296.00000000,2019-07-01T03:31:45.853045
True,0.0,202029309.0,BTT,BitTorrent,,0.0014513,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013505,USDⓈ,USDⓈ,0.0013505,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,281929.4133571,202029309.0000000,0,0.00144720,160000.00000000,0.00146210,902906.00000000,2019-07-01T03:37:09.420003
True,0.0,202029309.0,BTT,BitTorrent,,0.0014513,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013505,USDⓈ,USDⓈ,0.0013505,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,281929.4133571,202029309.0000000,0,0.00145400,1187959.00000000,0.00146190,253280.00000000,2019-07-01T03:42:34.912820
True,0.0,202029309.0,BTT,BitTorrent,,0.0014513,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013505,USDⓈ,USDⓈ,0.0013505,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,281929.4133571,202029309.0000000,0,0.00144740,1038471.00000000,0.00145590,253207.00000000,2019-07-01T03:47:59.837101
True,0.0,202519024.0,BTT,BitTorrent,,0.0014454,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013580,USDⓈ,USDⓈ,0.001358,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,282707.8401452,202519024.0000000,0,0.00144540,1383572.00000000,0.00145600,68676.00000000,2019-07-01T03:53:23.687655
True,0.0,202500774.0,BTT,BitTorrent,,0.0014454,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013560,USDⓈ,USDⓈ,0.001356,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,282816.479817,202500774.0000000,0,0.00144870,1105773.00000000,0.00146060,68460.00000000,2019-07-01T03:58:48.626384
True,0.0,202500774.0,BTT,BitTorrent,,0.0014454,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013560,USDⓈ,USDⓈ,0.001356,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,282816.479817,202500774.0000000,0,0.00145760,1099725.00000000,0.00146590,144841.00000000,2019-07-01T04:04:13.119400
True,0.0,202500774.0,BTT,BitTorrent,,0.0014454,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013560,USDⓈ,USDⓈ,0.001356,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,282816.479817,202500774.0000000,0,0.00146310,60296.00000000,0.00147110,60296.00000000,2019-07-01T04:09:38.967925
True,0.0,202500774.0,BTT,BitTorrent,,0.0014454,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013560,USDⓈ,USDⓈ,0.001356,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,282816.479817,202500774.0000000,0,0.00146920,123931.00000000,0.00147490,370321.00000000,2019-07-01T04:15:02.241015
True,0.0,203359124.0,BTT,BitTorrent,,0.0014677,8,0.0015442,-1,0.0012650,USDC,USDC,STANDARD,1e-08,1.0,0.0013662,USDⓈ,USDⓈ,0.0013662,,USDC,USD Coin,,TRADING,BTTUSDC,0.0000001,284093.3581089,203359124.0000000,0,0.00145540,136406.00000000,0.00146760,701225.00000000,2019-07-01T04:20:25.700467
