active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T10:16:38.319900
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T10:27:23.171439
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T10:44:50.163484
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T10:50:13.557090
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T10:55:36.061711
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T11:00:58.229001
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T11:06:21.154994
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T11:17:09.228523
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T11:22:33.586400
True,0.0,0.0,HBAR,Hedera Hashgraph,,0.00000000,8,0.00000000,-1,0.00000000,BTC,BTC,STANDARD,1e-08,1.0,0.00000000,BTC,BTC,0.0,,BTC,Bitcoin,฿,END_OF_DAY,HBARBTC,0.00000001,0.0,0.00000000,0,-1,-1,-1,-1,2019-09-27T11:38:42.866719
