active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T04:46:58.837146
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T04:52:20.564248
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T04:57:42.818653
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:03:03.119896
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:08:23.879909
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:13:44.134079
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:19:04.411549
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:24:24.639724
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:29:44.430120
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:35:04.069464
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:40:24.109112
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:45:44.095561
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40890000,5192.46000000,0.47990000,3051.62000000,2019-09-06T05:51:03.857724
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40900000,5191.20000000,0.47990000,3051.62000000,2019-09-06T05:56:24.102487
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:01:44.050695
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:07:04.266912
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:12:24.465269
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:17:45.013824
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:23:05.198309
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:28:24.914895
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:33:45.144718
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:39:05.468679
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:44:26.563313
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:49:46.046556
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T06:55:05.865293
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T07:00:25.986347
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40910000,5190.05000000,0.47990000,3051.62000000,2019-09-06T07:05:46.549236
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40930000,5187.17000000,0.47990000,3051.62000000,2019-09-06T07:11:06.926047
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40930000,5187.17000000,0.47990000,3051.62000000,2019-09-06T07:16:27.076627
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40930000,5187.17000000,0.47990000,3051.62000000,2019-09-06T07:21:46.435728
True,0.0,2086.09,TOMO,TomoChain,,0.4082,8,0.4592,-1,0.4082,USDC,USDC,STANDARD,1e-08,0.01,0.4592,USDⓈ,USDⓈ,0.4592,,USDC,USD Coin,,TRADING,TOMOUSDC,0.0001,897.016576,2086.0900,0,0.40930000,5187.17000000,0.47990000,3051.62000000,2019-09-06T07:27:06.231400
