active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,636227.73,LTC,Litecoin,Ł,0.011328,8,0.012138,-1,0.010843,BTC,BTC,STANDARD,1e-08,0.01,0.010918,BTC,BTC,0.010918,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7256.147519,636227.730000,0,0.01131000,0.17000000,0.01131400,0.17000000,2019-07-01T03:31:45.853045
True,0.0,635593.1,LTC,Litecoin,Ł,0.011375,8,0.012138,-1,0.010843,BTC,BTC,STANDARD,1e-08,0.01,0.010906,BTC,BTC,0.010906,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7249.77104127,635593.100000,0,0.01136300,0.17000000,0.01136800,0.17000000,2019-07-01T03:37:09.420003
True,0.0,634507.04,LTC,Litecoin,Ł,0.011370,8,0.012138,-1,0.010843,BTC,BTC,STANDARD,1e-08,0.01,0.010927,BTC,BTC,0.010927,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7238.38836767,634507.040000,0,0.01136800,7.42000000,0.01137100,1.60000000,2019-07-01T03:42:34.912820
True,0.0,632815.99,LTC,Litecoin,Ł,0.011347,8,0.012138,-1,0.010843,BTC,BTC,STANDARD,1e-08,0.01,0.010897,BTC,BTC,0.010897,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7220.3274894,632815.990000,0,0.01133800,5.26000000,0.01134600,6.42000000,2019-07-01T03:47:59.837101
True,0.0,631456.29,LTC,Litecoin,Ł,0.011351,8,0.012138,-1,0.010863,BTC,BTC,STANDARD,1e-08,0.01,0.010880,BTC,BTC,0.01088,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7205.96846661,631456.290000,0,0.01134800,0.17000000,0.01135200,0.17000000,2019-07-01T03:53:23.687655
True,0.0,630069.43,LTC,Litecoin,Ł,0.011321,8,0.012138,-1,0.010870,BTC,BTC,STANDARD,1e-08,0.01,0.010874,BTC,BTC,0.010874,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7191.28155337,630069.430000,0,0.01132000,26.34000000,0.01132100,11.64000000,2019-07-01T03:58:48.626384
True,0.0,629331.88,LTC,Litecoin,Ł,0.011306,8,0.012138,-1,0.010902,BTC,BTC,STANDARD,1e-08,0.01,0.010912,BTC,BTC,0.010912,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7183.51443067,629331.880000,0,0.01131200,7.46000000,0.01131300,8.50000000,2019-07-01T04:04:13.119400
True,0.0,629360.41,LTC,Litecoin,Ł,0.011340,8,0.012138,-1,0.010905,BTC,BTC,STANDARD,1e-08,0.01,0.010934,BTC,BTC,0.010934,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7184.64957234,629360.410000,0,0.01134700,0.17000000,0.01135000,0.17000000,2019-07-01T04:09:38.967925
True,0.0,629110.19,LTC,Litecoin,Ł,0.011314,8,0.012138,-1,0.010905,BTC,BTC,STANDARD,1e-08,0.01,0.010940,BTC,BTC,0.01094,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7182.38554554,629110.190000,0,0.01131100,10.84000000,0.01131200,7.99000000,2019-07-01T04:15:02.241015
True,0.0,628516.05,LTC,Litecoin,Ł,0.011317,8,0.012138,-1,0.010905,BTC,BTC,STANDARD,1e-08,0.01,0.010973,BTC,BTC,0.010973,,BTC,Bitcoin,฿,TRADING,LTCBTC,0.000001,7176.14213351,628516.050000,0,0.01131600,19.50000000,0.01131900,0.17000000,2019-07-01T04:20:25.700467
