active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,651145.0,RCN,Ripio Credit Network,,0.00009053,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008654,ALTS,ALTS,8.654e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,56.70599328,651145.00000000,0,0.00008958,54121.00000000,0.00009079,2005.00000000,2019-07-01T03:31:45.853045
True,0.0,651145.0,RCN,Ripio Credit Network,,0.00009053,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008654,ALTS,ALTS,8.654e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,56.70599328,651145.00000000,0,0.00008978,8518.00000000,0.00009069,2005.00000000,2019-07-01T03:37:09.420003
True,0.0,646988.0,RCN,Ripio Credit Network,,0.00008984,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008577,ALTS,ALTS,8.577e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,56.35549532,646988.00000000,0,0.00008948,6997.00000000,0.00009056,2005.00000000,2019-07-01T03:42:34.912820
True,0.0,646988.0,RCN,Ripio Credit Network,,0.00008984,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008577,ALTS,ALTS,8.577e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,56.35549532,646988.00000000,0,0.00008981,895.00000000,0.00009059,2005.00000000,2019-07-01T03:47:59.837101
True,0.0,646988.0,RCN,Ripio Credit Network,,0.00008984,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008577,ALTS,ALTS,8.577e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,56.35549532,646988.00000000,0,0.00008996,11047.00000000,0.00009107,2005.00000000,2019-07-01T03:53:23.687655
True,0.0,563212.0,RCN,Ripio Credit Network,,0.00009104,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008496,ALTS,ALTS,8.496e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,49.24767561,563212.00000000,0,0.00009019,117.00000000,0.00009101,2005.00000000,2019-07-01T03:58:48.626384
True,0.0,563212.0,RCN,Ripio Credit Network,,0.00009104,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008496,ALTS,ALTS,8.496e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,49.24767561,563212.00000000,0,0.00009019,117.00000000,0.00009092,3755.00000000,2019-07-01T04:04:13.119400
True,0.0,563212.0,RCN,Ripio Credit Network,,0.00009104,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008496,ALTS,ALTS,8.496e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,49.24767561,563212.00000000,0,0.00009019,117.00000000,0.00009085,2005.00000000,2019-07-01T04:09:38.967925
True,0.0,563212.0,RCN,Ripio Credit Network,,0.00009104,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008496,ALTS,ALTS,8.496e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,49.24767561,563212.00000000,0,0.00009019,117.00000000,0.00009083,1750.00000000,2019-07-01T04:15:02.241015
True,0.0,491033.0,RCN,Ripio Credit Network,,0.00009019,8,0.00009142,-1,0.00008424,ETH,ETH,STANDARD,1e-08,1.0,0.00008620,ALTS,ALTS,8.62e-05,,ETH,Ethereum,Ξ,TRADING,RCNETH,0.00000001,43.09627673,491033.00000000,0,0.00008972,8242.00000000,0.00009063,1750.00000000,2019-07-01T04:20:25.700467
