active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,31508.40000000,0.05734000,3359.10000000,2019-07-01T03:31:45.853045
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,31508.40000000,0.05734000,3359.10000000,2019-07-01T03:37:09.420003
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,31508.40000000,0.05735000,176.10000000,2019-07-01T03:42:34.912820
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,31508.40000000,0.05735000,176.10000000,2019-07-01T03:47:59.837101
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05361000,272.30000000,0.05734000,3359.10000000,2019-07-01T03:53:23.687655
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05420000,29555.90000000,0.05734000,3359.10000000,2019-07-01T03:58:48.626384
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,29240.40000000,0.05735000,176.10000000,2019-07-01T04:04:13.119400
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,29240.40000000,0.05735000,176.10000000,2019-07-01T04:09:38.967925
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,29240.40000000,0.05735000,176.10000000,2019-07-01T04:15:02.241015
True,0.0,26345.0,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05645,USDⓈ,USDⓈ,0.05645,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,1455.981692,26345.00000,0,0.05482000,29240.40000000,0.05735000,176.10000000,2019-07-01T04:20:25.700467
True,0.0,11329.1,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05900,USDⓈ,USDⓈ,0.059,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,608.334137,11329.10000,0,0.05400000,29684.40000000,0.05735000,176.10000000,2019-07-01T04:25:49.281416
True,0.0,11329.1,BCPT,BlockMason Credit Protocol,,0.05181,8,0.05900,-1,0.05181,USDC,USDC,STANDARD,1e-08,0.1,0.05900,USDⓈ,USDⓈ,0.059,,USDC,USD Coin,,TRADING,BCPTUSDC,0.00001,608.334137,11329.10000,0,0.05408000,29640.50000000,0.05735000,176.10000000,2019-07-01T04:31:13.431888
