active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,1170436.0,ENJ,Enjin Coin,,0.003984,8,0.003999,-1,0.003506,BNB,BNB,STANDARD,1e-08,1.0,0.003550,BNB,BNB,0.00355,,BNB,Binance Coin,,TRADING,ENJBNB,0.000001,4405.746651,1170436.000000,0,0.00397400,76.00000000,0.00399100,7.00000000,2019-07-01T03:31:45.853045
True,0.0,1170436.0,ENJ,Enjin Coin,,0.003984,8,0.003999,-1,0.003506,BNB,BNB,STANDARD,1e-08,1.0,0.003550,BNB,BNB,0.00355,,BNB,Binance Coin,,TRADING,ENJBNB,0.000001,4405.746651,1170436.000000,0,0.00397400,76.00000000,0.00398700,693.00000000,2019-07-01T03:37:09.420003
True,0.0,1169863.0,ENJ,Enjin Coin,,0.003974,8,0.003999,-1,0.003506,BNB,BNB,STANDARD,1e-08,1.0,0.003541,BNB,BNB,0.003541,,BNB,Binance Coin,,TRADING,ENJBNB,0.000001,4403.744725,1169863.000000,0,0.00396700,1439.00000000,0.00398800,693.00000000,2019-07-01T03:42:34.912820
True,0.0,1169863.0,ENJ,Enjin Coin,,0.003974,8,0.003999,-1,0.003506,BNB,BNB,STANDARD,1e-08,1.0,0.003541,BNB,BNB,0.003541,,BNB,Binance Coin,,TRADING,ENJBNB,0.000001,4403.744725,1169863.000000,0,0.00397200,166.00000000,0.00399000,693.00000000,2019-07-01T03:47:59.837101
True,0.0,1106254.0,ENJ,Enjin Coin,,0.003964,8,0.003999,-1,0.003506,BNB,BNB,STANDARD,1e-08,1.0,0.003527,BNB,BNB,0.003527,,BNB,Binance Coin,,TRADING,ENJBNB,0.000001,4178.900616,1106254.000000,0,0.00395700,6996.00000000,0.00398500,693.00000000,2019-07-01T03:53:23.687655
