active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,449177.027,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.23828643,449177.027000,0,0.00010400,6449.26600000,0.00010500,219.90800000,2019-07-01T03:31:45.853045
True,0.0,449598.041,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.28274269,449598.041000,0,0.00010500,500.84600000,0.00010600,8273.62200000,2019-07-01T03:37:09.420003
True,0.0,449417.138,BCD,Bitcoin Diamond,,0.000106,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.26535992,449417.138000,0,0.00010500,665.45900000,0.00010600,8385.22800000,2019-07-01T03:42:34.912820
True,0.0,449481.537,BCD,Bitcoin Diamond,,0.000106,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.27218621,449481.537000,0,0.00010500,1134.30700000,0.00010600,8428.96300000,2019-07-01T03:47:59.837101
True,0.0,447223.112,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.04843327,447223.112000,0,0.00010500,155.13500000,0.00010600,8757.95200000,2019-07-01T03:53:23.687655
True,0.0,446873.256,BCD,Bitcoin Diamond,,0.000104,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.01450735,446873.256000,0,0.00010400,13022.34600000,0.00010500,410.78600000,2019-07-01T03:58:48.626384
True,0.0,446420.154,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,45.96842537,446420.154000,0,0.00010400,12589.83200000,0.00010500,365.97800000,2019-07-01T04:04:13.119400
True,0.0,446529.804,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,45.97993862,446529.804000,0,0.00010400,7605.92100000,0.00010500,5959.40700000,2019-07-01T04:09:38.967925
True,0.0,447043.483,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.03489501,447043.483000,0,0.00010400,7629.76200000,0.00010500,5204.23000000,2019-07-01T04:15:02.241015
True,0.0,447290.831,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000102,BTC,BTC,0.000102,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.06086655,447290.831000,0,0.00010400,8722.48300000,0.00010500,4956.88200000,2019-07-01T04:20:25.700467
True,0.0,447273.575,BCD,Bitcoin Diamond,,0.000105,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000101,BTC,BTC,0.000101,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.05910644,447273.575000,0,0.00010400,10324.11800000,0.00010500,5056.88200000,2019-07-01T04:25:49.281416
True,0.0,447413.923,BCD,Bitcoin Diamond,,0.000104,8,0.000107,-1,0.000100,BTC,BTC,STANDARD,1e-08,0.001,0.000101,BTC,BTC,0.000101,,BTC,Bitcoin,฿,TRADING,BCDBTC,0.000001,46.07375251,447413.923000,0,0.00010400,9984.23300000,0.00010500,5196.88200000,2019-07-01T04:31:13.431888
