active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,2221885.8,DUSK,Dusk Network,,0.00500,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00560,BNB,BNB,0.0056,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11058.856136,2221885.80000,0,0.00498000,48.50000000,0.00504000,25878.60000000,2019-09-06T04:46:58.837146
True,0.0,2219907.9,DUSK,Dusk Network,,0.00504,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00558,BNB,BNB,0.00558,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11047.76668,2219907.90000,0,0.00498000,48.50000000,0.00501000,1383.90000000,2019-09-06T04:52:20.564248
True,0.0,2219907.9,DUSK,Dusk Network,,0.00504,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00558,BNB,BNB,0.00558,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11047.76668,2219907.90000,0,0.00495000,1040.50000000,0.00501000,1064.80000000,2019-09-06T04:57:42.818653
True,0.0,2220996.9,DUSK,Dusk Network,,0.00495,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00558,BNB,BNB,0.00558,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11053.158685,2220996.90000,0,0.00494000,3023.90000000,0.00499000,3125.50000000,2019-09-06T05:03:03.119896
True,0.0,2221069.9,DUSK,Dusk Network,,0.00494,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00558,BNB,BNB,0.00558,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11053.519305,2221069.90000,0,0.00494000,2950.90000000,0.00498000,465.30000000,2019-09-06T05:08:23.879909
True,0.0,2227757.9,DUSK,Dusk Network,,0.00494,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00558,BNB,BNB,0.00558,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11086.558025,2227757.90000,0,0.00492000,22.00000000,0.00498000,1224.30000000,2019-09-06T05:13:44.134079
True,0.0,2217318.6,DUSK,Dusk Network,,0.00492,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00565,BNB,BNB,0.00565,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11028.370954,2217318.60000,0,0.00492000,1.00000000,0.00495000,2221.60000000,2019-09-06T05:19:04.411549
True,0.0,2217360.5,DUSK,Dusk Network,,0.00490,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00565,BNB,BNB,0.00565,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11028.576284,2217360.50000,0,0.00487000,9587.20000000,0.00493000,1925.80000000,2019-09-06T05:24:24.639724
True,0.0,2219907.4,DUSK,Dusk Network,,0.00487,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00565,BNB,BNB,0.00565,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11040.979687,2219907.40000,0,0.00487000,6814.70000000,0.00492000,768.30000000,2019-09-06T05:29:44.430120
True,0.0,2225291.5,DUSK,Dusk Network,,0.00487,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00567,BNB,BNB,0.00567,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11065.819732,2225291.50000,0,0.00487000,20420.10000000,0.00492000,768.30000000,2019-09-06T05:35:04.069464
True,0.0,2225291.5,DUSK,Dusk Network,,0.00487,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00567,BNB,BNB,0.00567,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11065.819732,2225291.50000,0,0.00490000,25.00000000,0.00493000,5348.90000000,2019-09-06T05:40:24.109112
True,0.0,2224213.9,DUSK,Dusk Network,,0.00490,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00567,BNB,BNB,0.00567,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11059.69049,2224213.90000,0,0.00487000,20420.10000000,0.00493000,5246.90000000,2019-09-06T05:45:44.095561
True,0.0,2224213.9,DUSK,Dusk Network,,0.00490,8,0.00567,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00567,BNB,BNB,0.00567,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11059.69049,2224213.90000,0,0.00487000,20420.10000000,0.00494000,1368.40000000,2019-09-06T05:51:03.857724
True,0.0,2223168.4,DUSK,Dusk Network,,0.00490,8,0.00562,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00562,BNB,BNB,0.00562,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11053.378841,2223168.40000,0,0.00486000,23.90000000,0.00489000,1049.90000000,2019-09-06T05:56:24.102487
True,0.0,2223741.8,DUSK,Dusk Network,,0.00488,8,0.00562,-1,0.00486,BNB,BNB,STANDARD,1e-08,0.1,0.00562,BNB,BNB,0.00562,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11056.183021,2223741.80000,0,0.00486000,696.80000000,0.00490000,64.30000000,2019-09-06T06:01:44.050695
True,0.0,2241312.7,DUSK,Dusk Network,,0.00485,8,0.00562,-1,0.00485,BNB,BNB,STANDARD,1e-08,0.1,0.00562,BNB,BNB,0.00562,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11141.402125,2241312.70000,0,0.00484000,404.20000000,0.00489000,3841.20000000,2019-09-06T06:07:04.266912
True,0.0,2241312.7,DUSK,Dusk Network,,0.00485,8,0.00562,-1,0.00485,BNB,BNB,STANDARD,1e-08,0.1,0.00562,BNB,BNB,0.00562,,BNB,Binance Coin,,TRADING,DUSKBNB,0.00001,11141.402125,2241312.70000,0,0.00483000,9653.10000000,0.00487000,1365.30000000,2019-09-06T06:12:24.465269
