active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,390804663.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000290,BTC,BTC,2.9e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1161.00524954,390804663.00000000,0,0.00000296,2092471.00000000,0.00000297,17685263.00000000,2019-07-01T03:31:45.853045
True,0.0,391248138.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000291,BTC,BTC,2.91e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1162.37570621,391248138.00000000,0,0.00000296,4135140.00000000,0.00000297,16119483.00000000,2019-07-01T03:37:09.420003
True,0.0,391521375.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000290,BTC,BTC,2.9e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1163.25723854,391521375.00000000,0,0.00000296,4013233.00000000,0.00000297,15367314.00000000,2019-07-01T03:42:34.912820
True,0.0,391335128.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000289,BTC,BTC,2.89e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1162.8490968,391335128.00000000,0,0.00000296,2426091.00000000,0.00000297,14745539.00000000,2019-07-01T03:47:59.837101
True,0.0,391176274.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000290,BTC,BTC,2.9e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1162.41763833,391176274.00000000,0,0.00000296,2263945.00000000,0.00000297,14445289.00000000,2019-07-01T03:53:23.687655
True,0.0,390217716.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000290,BTC,BTC,2.9e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1159.66776001,390217716.00000000,0,0.00000296,2545511.00000000,0.00000297,13013932.00000000,2019-07-01T03:58:48.626384
True,0.0,391856730.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000290,BTC,BTC,2.9e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1164.57486742,391856730.00000000,0,0.00000296,2122496.00000000,0.00000297,10909885.00000000,2019-07-01T04:04:13.119400
True,0.0,390057608.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000291,BTC,BTC,2.91e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1159.38657813,390057608.00000000,0,0.00000296,1971191.00000000,0.00000297,10313924.00000000,2019-07-01T04:09:38.967925
True,0.0,390190632.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000291,BTC,BTC,2.91e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1159.80831452,390190632.00000000,0,0.00000296,1799565.00000000,0.00000297,11237375.00000000,2019-07-01T04:15:02.241015
True,0.0,390414792.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000291,BTC,BTC,2.91e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1160.48486022,390414792.00000000,0,0.00000296,1687133.00000000,0.00000297,10948842.00000000,2019-07-01T04:20:25.700467
True,0.0,390487408.0,TRX,TRON,,0.00000297,8,0.00000306,-1,0.00000289,BTC,BTC,STANDARD,1e-08,1.0,0.00000291,BTC,BTC,2.91e-06,,BTC,Bitcoin,฿,TRADING,TRXBTC,0.00000001,1160.70374612,390487408.00000000,0,0.00000296,2283077.00000000,0.00000297,11140258.00000000,2019-07-01T04:25:49.281416
