active,activeBuy,activeSell,baseAsset,baseAssetName,baseAssetUnit,close,decimalPlaces,high,lastAggTradeId,low,market,marketName,matchingUnitType,minQty,minTrade,open,parentMarket,parentMarketName,prevClose,productType,quoteAsset,quoteAssetName,quoteAssetUnit,status,symbol,tickSize,tradedMoney,volume,withdrawFee,bidPrice,bidQty,askPrice,askQty,timestamp
True,0.0,582245.0,TOMO,TomoChain,,0.00004039,8,0.00004466,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004464,BTC,BTC,4.464e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,24.25898326,582245.00000000,0,0.00004011,803.00000000,0.00004035,4.00000000,2019-09-06T04:46:58.837146
True,0.0,562452.0,TOMO,TomoChain,,0.00004039,8,0.00004450,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004401,BTC,BTC,4.401e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,23.37651094,562452.00000000,0,0.00004022,111.00000000,0.00004039,16.00000000,2019-09-06T04:52:20.564248
True,0.0,562452.0,TOMO,TomoChain,,0.00004039,8,0.00004450,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004401,BTC,BTC,4.401e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,23.37651094,562452.00000000,0,0.00004025,605.00000000,0.00004039,2489.00000000,2019-09-06T04:57:42.818653
True,0.0,555244.0,TOMO,TomoChain,,0.00004036,8,0.00004422,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004400,BTC,BTC,4.4e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,23.05880008,555244.00000000,0,0.00004030,3.00000000,0.00004036,2.00000000,2019-09-06T05:03:03.119896
True,0.0,553927.0,TOMO,TomoChain,,0.00004030,8,0.00004418,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004416,BTC,BTC,4.416e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,23.00011406,553927.00000000,0,0.00004030,111.00000000,0.00004036,2.00000000,2019-09-06T05:08:23.879909
True,0.0,553996.0,TOMO,TomoChain,,0.00004039,8,0.00004409,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004400,BTC,BTC,4.4e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,23.00088485,553996.00000000,0,0.00004030,4.00000000,0.00004036,3.00000000,2019-09-06T05:13:44.134079
True,0.0,553870.0,TOMO,TomoChain,,0.00004025,8,0.00004409,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004387,BTC,BTC,4.387e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,22.98724305,553870.00000000,0,0.00004025,506.00000000,0.00004036,3.00000000,2019-09-06T05:19:04.411549
True,0.0,551292.0,TOMO,TomoChain,,0.00004039,8,0.00004405,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004404,BTC,BTC,4.404e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,22.87231688,551292.00000000,0,0.00004025,102.00000000,0.00004039,1268.00000000,2019-09-06T05:24:24.639724
True,0.0,551292.0,TOMO,TomoChain,,0.00004039,8,0.00004405,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004404,BTC,BTC,4.404e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,22.87231688,551292.00000000,0,0.00004025,105.00000000,0.00004039,1499.00000000,2019-09-06T05:29:44.430120
True,0.0,550107.0,TOMO,TomoChain,,0.00004039,8,0.00004405,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004402,BTC,BTC,4.402e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,22.81989883,550107.00000000,0,0.00004026,71.00000000,0.00004039,1422.00000000,2019-09-06T05:35:04.069464
True,0.0,550690.0,TOMO,TomoChain,,0.00004039,8,0.00004402,-1,0.00004003,BTC,BTC,STANDARD,1e-08,1.0,0.00004381,BTC,BTC,4.381e-05,,BTC,Bitcoin,฿,TRADING,TOMOBTC,0.00000001,22.84135953,550690.00000000,0,0.00004035,210.00000000,0.00004040,4.00000000,2019-09-06T05:40:24.109112
